external relations,freedom and democracy,political system,economy,welfare and quality of life,fabric of society,social groups
0.9998940229415894,4.845367948291823e-05,1.879230694612488e-05,7.160787845350569e-06,4.244601313985186e-06,2.5572258891770616e-05,1.713545088932733e-06
0.004625236615538597,0.006537129636853933,0.9711050987243652,0.00018713469034992158,0.00010241645213682204,0.016126412898302078,0.0013165704440325499
0.9998867511749268,1.3721700270252768e-05,1.1488769814604893e-05,3.2163841297006e-06,3.675324933283264e-06,8.014005288714543e-05,1.0096526921188342e-06
3.654949978226796e-07,3.2136057370735216e-07,6.496718924609013e-06,0.9999872446060181,2.9516054382838774e-06,1.2923761687488877e-06,1.2180552175777848e-06
0.9999438524246216,2.3073949705576524e-05,5.041359599999851e-06,2.6521315703575965e-06,2.3060827061271993e-06,2.229334131698124e-05,8.094733061625448e-07
0.9999492168426514,2.239749846921768e-05,4.954747510055313e-06,2.8788963390979916e-06,2.440637217659969e-06,1.739786603138782e-05,7.543125093434355e-07
0.9998884201049805,7.130259746190859e-06,4.622521737474017e-05,9.827650501392782e-06,5.226259872870287e-06,3.662900417111814e-05,6.514353572129039e-06
0.9999580383300781,7.075338089634897e-06,5.399641395342769e-06,3.570487251636223e-06,2.7739652068703435e-06,2.2250816982705146e-05,9.234306048711005e-07
0.9998651742935181,9.719291119836271e-05,7.707925760769285e-06,5.545048225030769e-06,7.007966814853717e-06,1.5815154256415553e-05,1.4309393918665592e-06
0.7622293829917908,3.321968688396737e-05,0.000126516810269095,0.23615306615829468,0.0012890263460576534,0.00011276627628831193,5.603687168331817e-05
0.9999765157699585,4.000286480732029e-06,3.056917421417893e-06,4.616208116203779e-06,2.2537885797646595e-06,8.641756721772254e-06,8.615090791863622e-07
0.00010518254566704854,0.0012840059353038669,0.9961875081062317,2.721804594330024e-05,8.157187039614655e-06,0.0023648643400520086,2.317582766409032e-05
0.9983526468276978,0.0001726275368127972,0.0011634232942014933,2.2087813704274595e-05,2.4305307306349277e-05,0.00023475935449823737,3.0106219128356315e-05
0.005029701162129641,0.9936932325363159,0.00031788836349733174,2.1734775145887397e-05,9.362217679154128e-05,0.0008027591975405812,4.1067705751629546e-05
0.9999668598175049,7.0119285737746395e-06,4.752809672936564e-06,3.218406163796317e-06,2.2886299575475277e-06,1.5011585674074013e-05,8.252491170424037e-07
0.9999706745147705,7.0968294494377915e-06,3.296463319202303e-06,2.8879060209874297e-06,2.339739239687333e-06,1.3076653885946143e-05,6.752530907760956e-07
1.1185547009517904e-05,2.812799903040286e-05,0.9998268485069275,1.4651782294095028e-05,1.200949918711558e-05,0.00010324473987566307,3.976480002165772e-06
4.7854092599664e-07,6.812805804656819e-05,0.0005144837195985019,1.091383455786854e-05,0.9990034699440002,0.000110922112071421,0.0002916483790613711
0.9994730353355408,0.00011751997953979298,0.00011771043500630185,1.271156179427635e-05,1.3917384421802126e-05,0.0002586711198091507,6.48987406748347e-06
0.9999754428863525,5.922044692852069e-06,2.9211651053628884e-06,3.54449002770707e-06,2.0438478713913355e-06,9.37270397116663e-06,7.785208708810387e-07
4.5731223252687414e-08,3.833085884252796e-06,6.334449608402792e-06,2.6978952973877313e-06,0.9999003410339355,2.6716963475337252e-05,6.00222556386143e-05
0.17110392451286316,0.7062374353408813,0.09625782817602158,0.0003230088041163981,0.0007126883720047772,0.02450724132359028,0.0008578734123148024
0.9998327493667603,7.672806532355025e-05,2.0017754650325514e-05,6.113565632404061e-06,6.9695565798610914e-06,5.566318577621132e-05,1.7957349882635754e-06
0.9998899698257446,1.9025492292712443e-06,4.28434987043147e-06,8.330055425176397e-05,7.511348940170137e-06,1.149438503489364e-05,1.6039828096836573e-06
0.9999346733093262,1.2227251318108756e-05,1.2685540241363924e-05,5.788499038317241e-06,5.356060228223214e-06,2.7822767151519656e-05,1.4124444760454935e-06
0.0020570880733430386,0.9966277480125427,0.0005553305963985622,1.831038753152825e-05,3.619411290856078e-05,0.0006685571861453354,3.6794041079701856e-05
0.9999034404754639,4.199370596325025e-05,7.3015053203562275e-06,2.4234159354818985e-06,3.0613325634476496e-06,4.059636557940394e-05,1.1261776080573327e-06
0.9999439716339111,1.9005527065019123e-05,7.823476153134834e-06,3.7640329537680373e-06,2.892106067520217e-06,2.130961547663901e-05,1.2060326071150484e-06
0.99972003698349,1.396193420077907e-05,7.127984645194374e-06,9.983569725591224e-06,0.00020819169003516436,3.773801290662959e-05,2.858475454559084e-06
0.9999109506607056,4.658281977754086e-05,8.610432814748492e-06,4.475075002119411e-06,4.192009328107815e-06,2.3970116671989672e-05,1.2384504088913673e-06
0.9999539852142334,4.200710463919677e-06,1.1478239684947766e-05,4.149241703998996e-06,2.5285626179538667e-06,2.2703759896103293e-05,9.151464723800018e-07
0.003990737721323967,0.9683756232261658,0.018910784274339676,5.901393524254672e-05,0.00014160257705952972,0.008498829789459705,2.3440141376340762e-05
0.9951310157775879,0.0013414386194199324,0.0011114443186670542,0.00013194562052376568,0.00029891118174418807,0.0018114973790943623,0.00017383832891937345
0.9999749660491943,3.4554827834654134e-06,3.4938882436108543e-06,3.9846931940701324e-06,2.458093376844772e-06,1.0648143870639615e-05,9.520692856312962e-07
0.9999747276306152,2.1967814518575324e-06,3.714764261530945e-06,5.433234946394805e-06,2.0324503111623926e-06,1.084221094060922e-05,1.0784857522594393e-06
0.9999769926071167,2.9638904379680753e-06,2.8242341159057105e-06,4.96644224767806e-06,2.3261668502527755e-06,9.239664905180689e-06,6.645336156907433e-07
0.9999768733978271,2.9303321298357332e-06,2.4206672151194653e-06,3.82460802939022e-06,2.1203347841947107e-06,1.1128126971016172e-05,7.020587418082869e-07
0.9998689889907837,4.7865876695141196e-05,1.699800486676395e-05,4.883288056589663e-06,4.994793016521726e-06,5.480459731188603e-05,1.4438151083595585e-06
0.9999773502349854,2.652870534802787e-06,2.608030627015978e-06,4.306965820433106e-06,2.3867125946708256e-06,1.0080888387165032e-05,6.643171559517214e-07
0.9998483657836914,0.00011043694394174963,9.36132073547924e-06,4.330841875344049e-06,4.132029516767943e-06,2.1950205336906947e-05,1.314068867941387e-06
0.999909520149231,5.189926014281809e-05,9.54137067310512e-06,4.134836672164965e-06,3.4627678360266145e-06,2.020667125179898e-05,1.1996863804597524e-06
0.9999716281890869,5.129317742103012e-06,4.39897257820121e-06,4.479741164686857e-06,2.6257496301695937e-06,1.1090975931438152e-05,6.211741947481642e-07
0.9999754428863525,3.578693167582969e-06,3.341609044582583e-06,4.693761184171308e-06,2.262996076751733e-06,9.846134162216913e-06,8.36796800740558e-07
0.9999582767486572,3.5734037737711333e-06,5.3867224778514355e-06,1.4572877262253314e-05,4.996401912649162e-06,1.2367841009108815e-05,7.676199516026827e-07
0.999871015548706,9.379276161780581e-05,6.219405804586131e-06,3.8003752251825063e-06,3.2934672162809875e-06,2.0764062355738133e-05,1.0128358098882018e-06
0.9999768733978271,2.231480493719573e-06,2.57777037404594e-06,4.673137027566554e-06,2.384502295171842e-06,1.0609392120386474e-05,6.876850306980486e-07
0.677808940410614,0.054595209658145905,0.13989859819412231,0.0008445525891147554,0.001322458265349269,0.05051929131150246,0.07501097023487091
0.011159997433423996,0.006060096900910139,0.9766756892204285,8.851603342918679e-05,2.7294083338347264e-05,0.005972456652671099,1.5898587662377395e-05
0.9999439716339111,1.804924067982938e-05,1.0308333003195003e-05,4.011204509879462e-06,3.0934763799450593e-06,1.9306293324916624e-05,1.299355744777131e-06
4.7438472392968833e-05,0.00012606626842170954,4.486008037929423e-05,3.5882021620636806e-06,6.384837888617767e-06,0.9997679591178894,3.663935103759286e-06
0.9991775155067444,0.00045962995500303805,0.00021758557704742998,1.216928012581775e-05,8.247303412645124e-06,0.00012097579019609839,3.901203854184132e-06
0.9999245405197144,4.357725629233755e-06,2.482077616150491e-05,1.7704673155094497e-05,4.174834884906886e-06,2.2860498575028032e-05,1.5620853446307592e-06
0.999398946762085,0.00037044432247057557,9.065225458471105e-05,6.938876140338834e-06,9.331279215984978e-06,0.00012132127449149266,2.4190262593037914e-06
0.9999767541885376,2.7457808755571023e-06,2.9616180654556956e-06,3.925029432139127e-06,2.272740175612853e-06,1.0562970601313282e-05,6.861271231173305e-07
0.9999614953994751,9.5666500783409e-06,5.472962584462948e-06,5.6792309806041885e-06,2.80401695818e-06,1.4088885109231342e-05,8.054593649831077e-07
0.9999754428863525,3.0461203550657956e-06,2.74577200798376e-06,3.6442720556806307e-06,2.7502640023158165e-06,1.1628885658865329e-05,6.521102022816194e-07
0.9999754428863525,3.4748229609249393e-06,2.9052953323116526e-06,3.486437435640255e-06,1.95176585293666e-06,1.201231589220697e-05,7.977236009537592e-07
0.9999639987945557,3.6325234304968035e-06,6.344260327750817e-06,6.035006663296372e-06,3.7777524539706064e-06,1.5261062799254432e-05,9.836228400672553e-07
0.9987834095954895,0.0006565256044268608,0.00018138812447432429,2.1394003852037713e-05,3.186912726960145e-05,0.0003132904530502856,1.2036710359097924e-05
0.000365633110050112,0.9907364249229431,0.0014295735163614154,1.73224452737486e-05,2.8919999749632552e-05,0.007393296342343092,2.887612754420843e-05
2.7219505227549234e-06,7.517066023865482e-06,1.5088849067979027e-05,3.5831301374855684e-06,1.0136920536751859e-05,0.999956488609314,4.47871161668445e-06
0.9999221563339233,2.7982208848698065e-05,1.0472534086147789e-05,3.1258634862751933e-06,2.1273078800732037e-06,3.324658973724581e-05,8.595805525146716e-07
0.9999387264251709,1.0731842849054374e-05,1.1096651178377215e-05,5.275458079267992e-06,4.3427603486634325e-06,2.8784228561562486e-05,1.063604031514842e-06
1.8812372218235396e-05,0.9999092817306519,1.7764969015843235e-05,3.6791320781048853e-06,1.4338528671942186e-05,3.120532346656546e-05,4.906414687866345e-06
0.999929666519165,1.6921947462833486e-05,1.4957639905333053e-05,4.2799051698239055e-06,3.6166709378449013e-06,2.9312490369193256e-05,1.2011851140414365e-06
0.999738872051239,0.00012056310515617952,3.6237015592632815e-05,6.566567662957823e-06,7.849543180782348e-06,8.725866791792214e-05,2.649401267262874e-06
0.9999521970748901,9.143801435129717e-06,9.694801519799512e-06,3.4226889056299115e-06,2.264078830194194e-06,2.241726906504482e-05,8.72966722909041e-07
0.9999767541885376,2.9142511266400106e-06,2.715479467951809e-06,4.2977726479875855e-06,2.3698028144281125e-06,1.0360521628172137e-05,6.293212777563895e-07
0.9999570846557617,5.713789960282156e-06,6.955893695703708e-06,5.535951913770987e-06,5.342151780496351e-06,1.8154647477786057e-05,1.187116936307575e-06
0.26828303933143616,0.054116927087306976,0.6520717144012451,0.0028966444078832865,0.0019762967713177204,0.01874440535902977,0.0019109576242044568
0.999977707862854,2.4978883175208466e-06,2.498629328329116e-06,5.7784945965977386e-06,3.830086370726349e-06,6.7568139456852805e-06,9.004266416923201e-07
0.9999605417251587,5.482684173330199e-06,5.056465852248948e-06,3.208064981663483e-06,2.8016113446938107e-06,2.2091131540946662e-05,8.412443435190653e-07
0.999974250793457,2.687078676899546e-06,3.184436536685098e-06,4.723811343865236e-06,3.0959074592828983e-06,1.1396762602089439e-05,6.540570325341832e-07
0.9998014569282532,0.00013069709530100226,1.1673705557768699e-05,3.526352202243288e-06,5.222158051765291e-06,4.504953540163115e-05,2.434293719488778e-06
0.9884819984436035,0.011283904314041138,5.3562107495963573e-05,1.3086436410958413e-05,2.7711648726835847e-05,0.00013392206165008247,5.824186700920109e-06
0.9995167255401611,0.00030556577257812023,2.930228401964996e-05,5.220546427153749e-06,1.2509236512414645e-05,0.00012670501018874347,3.911709882231662e-06
6.447767191275489e-07,3.567579653918074e-07,8.011954378162045e-06,0.9999850988388062,3.8426642277045175e-06,1.059650116985722e-06,9.418774880032288e-07
0.999832034111023,0.00010724565072450787,1.5598399841110222e-05,4.072408501087921e-06,4.712696409114869e-06,3.454196485108696e-05,1.6719508266760386e-06
0.9975179433822632,0.00019456868176348507,9.833722288021818e-05,8.452475412923377e-06,8.564680683775805e-06,0.0021690940484404564,3.049724227821571e-06
0.9204760193824768,0.06095028668642044,0.009447010233998299,0.0010638092644512653,0.0005044342833571136,0.007484989706426859,7.345633639488369e-05
0.9999774694442749,2.3269799385161605e-06,2.567413503129501e-06,4.3242398533038795e-06,2.490240831320989e-06,1.0169114830205217e-05,6.971818606871238e-07
0.9998936653137207,7.874832226661965e-05,4.230350441503106e-06,4.4078469727537595e-06,4.358372279966716e-06,1.3472725186147727e-05,1.0519204352021916e-06
1.3848149137629662e-05,0.9999397993087769,1.3941476026957389e-05,3.6893318338115932e-06,1.1933092537219636e-05,1.4596865185012575e-05,2.2781418920203578e-06
0.9999574422836304,1.8764038031804375e-05,4.108803295821417e-06,3.2668297080817865e-06,2.5849303710856475e-06,1.2983679880562704e-05,8.138942462210252e-07
0.9999774694442749,2.74997591986903e-06,3.1212821340886876e-06,4.714258466265164e-06,2.266335059175617e-06,9.021450750879012e-06,7.520195026700094e-07
0.9999431371688843,1.1458167136879638e-05,1.7676185962045565e-05,6.2079971030470915e-06,3.726547674887115e-06,1.664268711465411e-05,1.1874570873260382e-06
0.9999769926071167,2.558002734076581e-06,2.4461742214043625e-06,4.467064172786195e-06,2.573246320025646e-06,1.0096018741023727e-05,7.221242981358955e-07
0.999976396560669,2.7726566713681677e-06,3.006970700880629e-06,4.2366154957562685e-06,1.9199444523110287e-06,1.0959954124700744e-05,6.654635740233061e-07
0.9999712705612183,4.22944458478014e-06,6.46055150355096e-06,4.339643510320457e-06,2.660289965206175e-06,1.0353175639465917e-05,7.265127237587876e-07
0.9999673366546631,5.935114131716546e-06,4.042100044898689e-06,3.0685375804750947e-06,2.1903429114900064e-06,1.660589623497799e-05,8.778362143857521e-07
0.9984568357467651,0.0014396815095096827,2.358551137149334e-05,6.4256300902343355e-06,1.2965519090357702e-05,5.7665347412694246e-05,2.803017196129076e-06
0.004599739797413349,0.0010372571414336562,0.9929509162902832,0.0001500594080425799,4.231328421155922e-05,0.0011903943959623575,2.940555896202568e-05
0.4602924883365631,0.5386938452720642,0.0002480388502590358,4.699099372373894e-05,0.00014732735871803015,0.0005447446019388735,2.655733078427147e-05
0.9999691247940063,4.3129766709171236e-06,2.7388398393668467e-06,2.8264860247873003e-06,2.0052002582815476e-06,1.833120950323064e-05,6.464941293415905e-07
2.3078726371750236e-05,0.9998953342437744,2.4204389774240553e-05,6.389050668076379e-06,1.4313653991848696e-05,2.8815469704568386e-05,7.72974090068601e-06
0.005570978857576847,0.015191774815320969,0.9768100380897522,8.053676720010117e-05,3.919217124348506e-05,0.0022808436769992113,2.6633004381437786e-05
0.00033468022593297064,0.9964382648468018,0.00022378608991857618,2.588904317235574e-05,6.688448047498241e-05,0.002883078996092081,2.7533444153959863e-05
0.9998288154602051,8.927415183279663e-05,2.0605379177141003e-05,4.411337158671813e-06,4.542964234133251e-06,5.048932143836282e-05,1.8504771333027747e-06
0.9999493360519409,1.4736498997081071e-05,4.400876150612021e-06,2.0940860849805176e-06,1.7564806285008672e-06,2.6544375941739418e-05,1.0569316373221227e-06
0.9997751116752625,0.00016427697846665978,1.1486271432659123e-05,4.11142082157312e-06,4.005794835393317e-06,3.948423182009719e-05,1.517206783319125e-06
6.565676449099556e-05,0.0008962452411651611,0.00026938278460875154,1.1628931133600418e-05,4.843267743126489e-05,0.9986764788627625,3.211239891243167e-05
0.9999618530273438,4.3223008105997e-06,1.0983158063027076e-05,5.139741915627383e-06,2.7345711259840755e-06,1.4125524103292264e-05,7.639478099008556e-07
0.9990008473396301,0.00048367364797741175,7.483839726774022e-05,7.166218438214855e-06,1.1128360711154528e-05,0.00041642083670012653,5.97610960539896e-06
0.9998949766159058,1.6106441762531176e-05,2.365961336181499e-05,1.3537242921302095e-05,9.989506907004397e-06,4.017640821984969e-05,1.5435199429703061e-06
0.9997662901878357,0.0001496711774962023,2.5465105863986537e-05,5.195557605475187e-06,3.932696472475072e-06,4.801841714652255e-05,1.4668195262856898e-06
0.9983627200126648,1.0190243301622104e-05,6.573197606485337e-05,0.0014283391647040844,0.00010268457845086232,2.713244793994818e-05,3.1281849715014687e-06
0.37745434045791626,0.6217488646507263,0.0001558957010274753,4.835193249164149e-05,0.000131824825075455,0.0004332067910581827,2.749634404608514e-05
0.9999773502349854,3.469650437182281e-06,2.2940951112104813e-06,6.282581580308033e-06,3.105663836322492e-06,6.5276576606265735e-06,9.204046023114643e-07
0.9999768733978271,3.8088185192464152e-06,2.893073087761877e-06,5.9273702390783e-06,2.7549431251827627e-06,6.97444465913577e-06,7.768458090140484e-07
0.9999585151672363,1.7953607311937958e-05,4.134381015319377e-06,3.4873994536610553e-06,2.3274328668776434e-06,1.2682068700087257e-05,8.524253871655674e-07
0.9999712705612183,3.4048773613903904e-06,5.4012216423870996e-06,4.676793651015032e-06,2.3695729396422394e-06,1.2168521607236471e-05,7.049678742987453e-07
0.9996263980865479,0.00029855340835638344,1.3667030543729197e-05,3.728552428583498e-06,5.916140253248159e-06,4.967696804669686e-05,1.9483368305373006e-06
